TransactionID,CustomerID,TransactionAmount,TransactionDate,MerchantCategory
582,62,27.706001774450264,2023-08-05,Entertainment
583,63,165.9656805615101,2023-08-06,Clothing
584,63,79.55126746153812,2023-08-07,Dining
585,63,114.26822160972944,2023-08-08,Clothing
586,63,35.577993341375375,2023-08-09,Entertainment
587,64,130.47769143745393,2023-08-10,Electronics
588,64,120.88263943978555,2023-08-11,Electronics
589,64,117.68713060295039,2023-08-12,Dining
590,64,34.74360491597099,2023-08-13,Entertainment
591,64,65.0088286967997,2023-08-14,Dining
592,64,111.12715033206393,2023-08-15,Electronics
593,64,150.3953429487986,2023-08-16,Clothing
594,64,60.48803356742135,2023-08-17,Grocery
595,64,61.28597244598662,2023-08-18,Entertainment
596,64,107.93806649737209,2023-08-19,Grocery
597,64,241.07876993002478,2023-08-20,Dining
598,65,69.88927376319464,2023-08-21,Clothing
599,65,79.11293360423757,2023-08-22,Electronics
600,65,73.82977046841978,2023-08-23,Electronics
601,65,88.87055742599873,2023-08-24,Clothing
602,65,155.60142151023194,2023-08-25,Clothing
603,65,91.00486491928295,2023-08-26,Dining
604,65,251.57666172070253,2023-08-27,Entertainment
605,65,98.46937762607425,2023-08-28,Entertainment
606,65,162.17014912195236,2023-08-29,Entertainment
607,66,81.81765246510378,2023-08-30,Electronics
608,66,50.9590685674664,2023-08-31,Grocery
609,66,90.93737860728103,2023-09-01,Entertainment
610,66,118.45892518400122,2023-09-02,Electronics
611,66,65.2817303645433,2023-09-03,Clothing
612,66,150.96046111585258,2023-09-04,Dining
613,66,75.48982065032827,2023-09-05,Electronics
614,66,56.65861056655523,2023-09-06,Grocery
615,67,229.98161468212578,2023-09-07,Electronics
616,67,63.673651221111236,2023-09-08,Dining
617,67,74.4637545728109,2023-09-09,Dining
618,67,127.01603124196849,2023-09-10,Clothing
619,68,80.53474445291984,2023-09-11,Entertainment
620,68,57.648154375276526,2023-09-12,Grocery
621,68,71.08364485813256,2023-09-13,Dining
622,69,201.27602027551808,2023-09-14,Dining
623,69,120.3121754103357,2023-09-15,Clothing
624,69,130.7663939242999,2023-09-16,Entertainment
625,69,105.6111278584177,2023-09-17,Dining
626,69,113.58770042693025,2023-09-18,Dining
627,69,77.75749965055428,2023-09-19,Entertainment
628,69,99.79513717002033,2023-09-20,Entertainment
629,69,33.16694565199011,2023-09-21,Clothing
630,69,141.56191422256921,2023-09-22,Clothing
631,69,77.43137782895585,2023-09-23,Grocery
632,69,53.13807777011486,2023-09-24,Grocery
633,69,102.35020175441693,2023-09-25,Dining
634,69,85.97766621770108,2023-09-26,Entertainment
635,69,139.35114242501973,2023-09-27,Dining
636,69,91.8440006313474,2023-09-28,Grocery
637,69,70.36596598178664,2023-09-29,Dining
638,69,92.84636238514756,2023-09-30,Entertainment
639,70,170.33664168547307,2023-10-01,Dining
640,70,141.38075957646402,2023-10-02,Clothing
641,70,120.17471191357058,2023-10-03,Grocery
642,70,144.07301824892374,2023-10-04,Entertainment
643,70,124.25237708191204,2023-10-05,Dining
644,70,61.49416981313675,2023-10-06,Entertainment
645,70,131.2313558327286,2023-10-07,Clothing
646,70,151.5719819607923,2023-10-08,Entertainment
647,70,155.32144807581136,2023-10-09,Grocery
648,70,55.31674164838669,2023-10-10,Entertainment
649,71,74.56427677649056,2023-10-11,Entertainment
650,71,69.46880007251616,2023-10-12,Dining
651,71,81.45594588926653,2023-10-13,Electronics
652,71,114.68842257414067,2023-10-14,Grocery
653,71,101.20186313222311,2023-10-15,Entertainment
654,71,101.2151370645191,2023-10-16,Grocery
655,71,48.25154562842126,2023-10-17,Entertainment
656,71,73.27650168329741,2023-10-18,Dining
657,72,160.35368049702151,2023-10-19,Dining
658,72,151.2846079647519,2023-10-20,Electronics
659,72,91.14820240515868,2023-10-21,Grocery
660,72,131.38851740743343,2023-10-22,Electronics
661,73,110.1597373463023,2023-10-23,Dining
662,73,137.71058900954534,2023-10-24,Electronics
663,73,133.91132744668963,2023-10-25,Electronics
664,73,94.4469968318619,2023-10-26,Dining
665,73,120.50030656561259,2023-10-27,Entertainment
666,73,113.3566582350139,2023-10-28,Clothing
667,74,95.57163259645449,2023-10-29,Entertainment
668,74,86.50211121516561,2023-10-30,Entertainment
669,75,188.98188875927508,2023-10-31,Clothing
670,75,95.62493828407676,2023-11-01,Clothing
671,75,127.84526522899378,2023-11-02,Electronics
672,75,182.5829602782879,2023-11-03,Grocery
673,75,120.41246191705335,2023-11-04,Dining
674,76,118.05551814934103,2023-11-05,Dining
675,76,95.8733419859496,2023-11-06,Grocery
676,76,114.25181446950069,2023-11-07,Electronics
677,76,83.2434160789685,2023-11-08,Electronics
678,76,266.25139324366455,2023-11-09,Electronics
679,76,48.80801778943294,2023-11-10,Clothing
680,76,88.9415092292974,2023-11-11,Grocery
681,76,121.27978696174436,2023-11-12,Clothing
682,77,118.1018553373342,2023-11-13,Grocery
683,77,83.1783415987642,2023-11-14,Grocery
684,77,40.25562735834289,2023-11-15,Grocery
685,77,52.778442424376586,2023-11-16,Grocery
686,77,104.34027030219,2023-11-17,Grocery
687,77,34.278484059423995,2023-11-18,Grocery
688,77,125.01990928858545,2023-11-19,Electronics
689,77,156.8712451085585,2023-11-20,Dining
690,77,134.7172080460391,2023-11-21,Clothing
691,77,146.38151666519295,2023-11-22,Entertainment
692,77,34.98102383121247,2023-11-23,Clothing
693,77,84.68175497584997,2023-11-24,Dining
694,78,59.22529421196383,2023-11-25,Entertainment
695,78,43.700244279912674,2023-11-26,Grocery
696,78,76.7447679476991,2023-11-27,Entertainment
697,78,180.59251495813217,2023-11-28,Entertainment
698,78,202.3935238701819,2023-11-29,Entertainment
699,78,62.922063137496174,2023-11-30,Clothing
700,78,98.6610459298086,2023-12-01,Entertainment
701,78,113.54112171252225,2023-12-02,Dining
702,78,84.96115561071285,2023-12-03,Grocery
703,78,161.80591164320708,2023-12-04,Entertainment
704,78,77.2865207962733,2023-12-05,Grocery
705,78,71.39408745410347,2023-12-06,Grocery
706,78,64.52229202385288,2023-12-07,Grocery
707,79,84.68875634902709,2023-12-08,Grocery
708,79,21.978039204878325,2023-12-09,Grocery
709,79,86.53422395325259,2023-12-10,Electronics
710,79,101.37203905081529,2023-12-11,Entertainment
711,79,104.23153015694143,2023-12-12,Entertainment
712,79,57.503507495662305,2023-12-13,Grocery
713,79,103.34463857562426,2023-12-14,Clothing
714,79,102.38918134811735,2023-12-15,Clothing
715,79,103.40124972288935,2023-12-16,Clothing
716,79,135.86261942612904,2023-12-17,Electronics
717,79,56.34471914249193,2023-12-18,Electronics
718,79,85.42487047899064,2023-12-19,Clothing
719,79,38.877700055371434,2023-12-20,Electronics
720,80,130.35043138144567,2023-12-21,Electronics
721,80,60.64222691239702,2023-12-22,Dining
722,80,145.04584922981607,2023-12-23,Clothing
723,80,147.29127995425392,2023-12-24,Clothing
724,80,89.25373625474077,2023-12-25,Electronics
725,80,87.13687262577949,2023-12-26,Entertainment
726,80,46.68200016779117,2023-12-27,Clothing
727,80,97.232165273676,2023-12-28,Entertainment
728,80,135.3432784429271,2023-12-29,Grocery
729,80,109.12719122292827,2023-12-30,Dining
730,80,170.39265733884778,2023-12-31,Dining
731,80,80.89656136184821,2024-01-01,Electronics
732,80,80.84767170912073,2024-01-02,Dining
733,80,62.62032324500066,2024-01-03,Clothing
734,80,219.16061073806145,2024-01-04,Entertainment
735,81,46.46496654387957,2024-01-05,Grocery
736,81,131.06574234046508,2024-01-06,Dining
737,81,136.57346606294678,2024-01-07,Clothing
738,81,134.0164479321891,2024-01-08,Entertainment
739,81,65.12785240897281,2024-01-09,Clothing
740,81,50.57942952273744,2024-01-10,Electronics
741,81,89.23078574157616,2024-01-11,Grocery
742,81,122.82480445271567,2024-01-12,Clothing
743,81,72.00639873474216,2024-01-13,Entertainment
744,81,83.58882088065918,2024-01-14,Entertainment
745,82,72.59447475986602,2024-01-15,Grocery
746,82,100.21257232365194,2024-01-16,Clothing
747,82,97.2783561356647,2024-01-17,Electronics
748,83,183.825877722953,2024-01-18,Dining
749,83,124.01342192751252,2024-01-19,Electronics
750,83,51.85472291950353,2024-01-20,Dining
751,83,53.89922660635779,2024-01-21,Dining
752,83,132.09209479635092,2024-01-22,Entertainment
753,84,96.81025890263392,2024-01-23,Clothing
754,84,213.2844858945508,2024-01-24,Electronics
755,84,213.00995182319085,2024-01-25,Clothing
756,84,62.44970802903203,2024-01-26,Clothing
757,84,109.8694335959376,2024-01-27,Entertainment
758,84,54.226350995292165,2024-01-28,Electronics
759,84,131.1085223070732,2024-01-29,Electronics
760,84,195.55207259132118,2024-01-30,Electronics
761,85,103.11021616449914,2024-01-31,Grocery
762,85,79.59343828867472,2024-02-01,Grocery
763,85,114.87231088244187,2024-02-02,Dining
764,85,143.03418474398921,2024-02-03,Entertainment
765,85,143.459654311057,2024-02-04,Electronics
766,85,79.99983829695702,2024-02-05,Entertainment
767,85,71.1713319796572,2024-02-06,Entertainment
768,85,107.25496702541253,2024-02-07,Entertainment
769,85,82.45527915919894,2024-02-08,Entertainment
770,86,161.83200060293328,2024-02-09,Electronics
771,86,82.00388921033166,2024-02-10,Grocery
772,86,99.77864500502574,2024-02-11,Entertainment
773,86,113.60508117536466,2024-02-12,Entertainment
774,86,47.30495299766433,2024-02-13,Clothing
775,86,73.97610403918486,2024-02-14,Grocery
776,86,209.03956283157927,2024-02-15,Grocery
777,86,140.36643779823032,2024-02-16,Dining
778,86,81.50163479497007,2024-02-17,Electronics
779,86,131.34630367275258,2024-02-18,Clothing
780,86,160.6492923566557,2024-02-19,Entertainment
781,87,87.34080571851835,2024-02-20,Grocery
782,87,137.41420211923443,2024-02-21,Grocery
783,87,128.88319051822376,2024-02-22,Grocery
784,87,54.65957296884394,2024-02-23,Electronics
785,87,87.56029064946236,2024-02-24,Clothing
786,87,185.99561001088244,2024-02-25,Entertainment
787,88,206.35455894544745,2024-02-26,Grocery
788,88,140.87640698925279,2024-02-27,Electronics
789,88,72.81880835014061,2024-02-28,Entertainment
790,88,29.613658611966372,2024-02-29,Entertainment
791,89,68.26568036589204,2024-03-01,Electronics
792,89,51.07160204197253,2024-03-02,Entertainment
793,89,192.1381543469167,2024-03-03,Entertainment
794,89,38.39457358002284,2024-03-04,Entertainment
795,89,55.39714197160115,2024-03-05,Grocery
796,89,106.27123382655182,2024-03-06,Electronics
797,89,96.50409219265052,2024-03-07,Clothing
798,89,181.89102679483932,2024-03-08,Grocery
799,89,125.36715114352985,2024-03-09,Dining
800,89,90.47736863250412,2024-03-10,Clothing
801,89,163.15246699111054,2024-03-11,Clothing
802,89,80.4361370365799,2024-03-12,Dining
803,89,188.49836344253703,2024-03-13,Entertainment
804,89,63.935637769177156,2024-03-14,Grocery
805,89,19.92652339610562,2024-03-15,Clothing
806,90,94.91675314583482,2024-03-16,Entertainment
807,90,32.07493827049842,2024-03-17,Entertainment
808,90,144.10613508770027,2024-03-18,Dining
809,90,103.58945635276106,2024-03-19,Clothing
810,90,188.72479173866463,2024-03-20,Entertainment
811,90,86.11391920720126,2024-03-21,Entertainment
812,90,46.956441953667614,2024-03-22,Grocery
813,90,118.27398091594831,2024-03-23,Dining
814,90,74.99587683058739,2024-03-24,Entertainment
815,90,134.99670375976558,2024-03-25,Electronics
816,90,64.579497016677,2024-03-26,Electronics
817,90,173.67250465087022,2024-03-27,Dining
818,90,99.7467933463526,2024-03-28,Entertainment
819,91,90.63758398387569,2024-03-29,Entertainment
820,91,168.51637570003422,2024-03-30,Entertainment
821,91,145.05395537068244,2024-03-31,Electronics
822,91,68.83289955906933,2024-04-01,Entertainment
823,91,143.19607724675603,2024-04-02,Electronics
824,91,130.2323379540628,2024-04-03,Dining
825,91,92.97227707701603,2024-04-04,Dining
826,91,138.09566677522193,2024-04-05,Grocery
827,91,173.32727451425941,2024-04-06,Clothing
828,91,94.22221153569575,2024-04-07,Grocery
829,91,94.36819556862463,2024-04-08,Entertainment
830,91,92.04217223540309,2024-04-09,Clothing
831,92,67.5241330416589,2024-04-10,Dining
832,92,93.77847656837027,2024-04-11,Clothing
833,92,89.08563949641155,2024-04-12,Clothing
834,92,86.73214065904946,2024-04-13,Grocery
835,92,86.13719884839945,2024-04-14,Dining
836,92,55.32488319031636,2024-04-15,Grocery
837,92,151.50998252085512,2024-04-16,Grocery
838,93,73.92114478293811,2024-04-17,Clothing
839,93,177.67266297681823,2024-04-18,Dining
840,94,61.11449705130678,2024-04-19,Entertainment
841,94,195.67251467107445,2024-04-20,Entertainment
842,94,82.24144472455785,2024-04-21,Clothing
843,94,143.96842955769748,2024-04-22,Clothing
844,94,103.13887245492609,2024-04-23,Clothing
845,94,51.64268446751108,2024-04-24,Entertainment
846,94,52.99075146062802,2024-04-25,Dining
847,94,71.05728368146244,2024-04-26,Electronics
848,94,80.10023901848209,2024-04-27,Clothing
849,94,95.57851118372425,2024-04-28,Clothing
850,94,113.1126000919254,2024-04-29,Clothing
851,94,89.95297914672531,2024-04-30,Clothing
852,94,110.41537636280407,2024-05-01,Entertainment
853,95,118.50069625826609,2024-05-02,Entertainment
854,95,88.13281145007164,2024-05-03,Entertainment
855,95,129.28816173511407,2024-05-04,Clothing
856,95,142.11162581560743,2024-05-05,Dining
857,96,119.85238805146055,2024-05-06,Electronics
858,96,122.8914367329481,2024-05-07,Electronics
859,96,106.04696014562734,2024-05-08,Entertainment
860,96,157.37103100598074,2024-05-09,Dining
861,96,96.57791274169006,2024-05-10,Grocery
862,97,71.6588308776081,2024-05-11,Entertainment
863,97,97.87492933037343,2024-05-12,Clothing
864,97,52.082439938182276,2024-05-13,Dining
865,97,49.038072740143605,2024-05-14,Entertainment
866,97,142.41295642832964,2024-05-15,Clothing
867,97,178.96097118324099,2024-05-16,Electronics
868,97,83.42309211189843,2024-05-17,Electronics
869,98,143.01667195704727,2024-05-18,Grocery
870,98,39.42660585359026,2024-05-19,Electronics
871,98,36.03227781435682,2024-05-20,Dining
872,99,159.3362793759216,2024-05-21,Electronics
873,99,120.02014752423959,2024-05-22,Dining
874,99,96.75416688096527,2024-05-23,Clothing
875,99,191.9571307194282,2024-05-24,Dining
876,99,90.68156171452819,2024-05-25,Grocery
877,99,58.961080438018605,2024-05-26,Entertainment
878,99,45.72583651809943,2024-05-27,Clothing
879,99,97.84071109658333,2024-05-28,Electronics
880,99,105.9524591772186,2024-05-29,Entertainment
881,100,88.17763203714152,2024-05-30,Entertainment
882,100,144.43225099182484,2024-05-31,Dining
883,100,170.35346258175008,2024-06-01,Clothing
884,100,83.0063942897366,2024-06-02,Electronics
885,100,39.38594894916253,2024-06-03,Entertainment
886,100,110.70069725962495,2024-06-04,Grocery
887,100,158.76902982220662,2024-06-05,Clothing
888,101,83.17577500804424,2024-06-06,Clothing
889,101,122.88197519200284,2024-06-07,Entertainment
890,101,56.90519613262431,2024-06-08,Entertainment
891,101,109.50838478113687,2024-06-09,Dining
892,101,123.87980751466765,2024-06-10,Entertainment
893,101,110.87865311799432,2024-06-11,Dining
894,101,214.4049391998538,2024-06-12,Entertainment
895,101,177.99399742199512,2024-06-13,Grocery
896,101,132.7268961542875,2024-06-14,Entertainment
897,101,152.16868312616742,2024-06-15,Dining
898,101,109.1692901569025,2024-06-16,Entertainment
899,101,94.84085122042514,2024-06-17,Entertainment
900,101,79.151439898741,2024-06-18,Grocery
901,101,56.32141864618278,2024-06-19,Electronics
902,102,181.66562699003646,2024-06-20,Electronics
903,102,218.18580398463604,2024-06-21,Entertainment
904,102,98.89630539762278,2024-06-22,Grocery
905,102,99.66256198662713,2024-06-23,Entertainment
906,102,126.16469561633684,2024-06-24,Clothing
907,102,90.86870593107332,2024-06-25,Grocery
908,102,59.767148433687886,2024-06-26,Entertainment
909,102,51.3287512753584,2024-06-27,Clothing
910,102,214.70993336900062,2024-06-28,Grocery
911,102,42.23792343564141,2024-06-29,Grocery
912,102,112.7518932890557,2024-06-30,Electronics
913,102,44.98796197726085,2024-07-01,Dining
914,102,92.901222577602,2024-07-02,Electronics
915,102,82.81453341431808,2024-07-03,Entertainment
916,102,48.594714346271076,2024-07-04,Entertainment
917,102,128.1135404796408,2024-07-05,Entertainment
918,102,57.77900454673756,2024-07-06,Clothing
919,102,45.46311078121556,2024-07-07,Dining
920,102,134.36313934173046,2024-07-08,Clothing
921,102,82.98196360477114,2024-07-09,Entertainment
922,102,68.03004959009571,2024-07-10,Grocery
923,102,138.0204475384908,2024-07-11,Grocery
924,103,56.38088503262588,2024-07-12,Dining
925,103,39.93066533295743,2024-07-13,Electronics
926,103,165.3067426501725,2024-07-14,Electronics
927,104,201.17228685064586,2024-07-15,Grocery
928,104,91.78748980285212,2024-07-16,Entertainment
929,104,18.936776211561728,2024-07-17,Electronics
930,104,91.23283268637877,2024-07-18,Dining
931,104,141.52411960248253,2024-07-19,Electronics
932,105,157.9430738730399,2024-07-20,Clothing
933,105,59.45635828548903,2024-07-21,Entertainment
934,105,84.8439399316575,2024-07-22,Clothing
935,106,108.83692736304818,2024-07-23,Electronics
936,106,137.90401347290032,2024-07-24,Electronics
937,106,131.44751131515397,2024-07-25,Electronics
938,106,122.1787088053395,2024-07-26,Electronics
939,106,157.76113379026032,2024-07-27,Entertainment
940,106,94.77712848358622,2024-07-28,Entertainment
941,106,182.40908463655484,2024-07-29,Grocery
942,106,75.07706700592199,2024-07-30,Dining
943,106,132.36232766774702,2024-07-31,Clothing
944,106,80.10608867536669,2024-08-01,Dining
945,107,92.39855887698977,2024-08-02,Entertainment
946,107,99.0203487716883,2024-08-03,Electronics
947,107,78.03574948645065,2024-08-04,Clothing
948,107,160.82527799447058,2024-08-05,Dining
949,108,81.89956471802711,2024-08-06,Entertainment
950,108,96.74233302011763,2024-08-07,Grocery
951,108,125.52005923242326,2024-08-08,Electronics
952,108,256.2126792706201,2024-08-09,Electronics
953,109,127.55341916693665,2024-08-10,Dining
954,109,100.58714788092868,2024-08-11,Electronics
955,109,36.55777481745161,2024-08-12,Entertainment
956,109,91.28686469288621,2024-08-13,Clothing
957,109,71.7358848547237,2024-08-14,Electronics
958,109,84.33180495931587,2024-08-15,Clothing
959,109,79.34213671227852,2024-08-16,Electronics
960,109,124.96373406503879,2024-08-17,Dining
961,109,90.41140469623728,2024-08-18,Clothing
962,109,63.93027029561494,2024-08-19,Entertainment
963,109,144.15452288203772,2024-08-20,Electronics
964,109,53.57628636210438,2024-08-21,Dining
965,109,98.52534294100222,2024-08-22,Entertainment
966,109,91.58393471152272,2024-08-23,Electronics
967,110,114.2175605642013,2024-08-24,Grocery
968,110,158.49411146400809,2024-08-25,Grocery
